bid,lid,aid,sid,x,z,hit1,hit2
102,2741,1,39,0.75,14.5911,1,1
117,2741,1,39,0.82,14.593,1,1
7,2742,0,8,12.22,11.9947,1,1
198,2742,0,8,12.28,12.0308,1,1
6,2742,0,10,13.3521,12.7,1,1
217,2742,0,10,13.3521,12.7,1,1
6,2742,0,32,13.706,12.7,1,1
217,2742,0,32,13.706,12.7,1,1
193,2742,1,7,9.84647,10,1,1
194,2742,1,7,9.7,9.903,1,1
197,2742,1,7,9.84647,10,1,1
114,2742,1,36,5.1,12.7207,1,1
7,2743,0,7,12.22,11.3751,1,1
198,2743,0,7,12.28,11.4149,1,1
6,2743,0,10,14.3521,12.7,1,1
217,2743,0,10,14.3521,12.7,1,1
6,2743,0,32,14.706,12.7,1,1
217,2743,0,32,14.706,12.7,1,1
193,2743,1,7,10.8465,10,1,1
197,2743,1,7,10.8465,10,1,1
194,2743,1,9,9.7,9.29333,1,1
271,2755,0,10,26.3521,12.7,1,1
277,2755,0,10,26.3521,12.7,1,1
271,2755,0,32,26.706,12.7,1,1
277,2755,0,32,26.706,12.7,1,1
278,2755,0,34,28.22,10.2088,1,1
5,2755,1,7,23.22,10.2474,1,1
276,2755,1,7,23.26,10.2739,1,1
6,2755,1,36,18.1115,12.7,1,1
223,2755,1,36,17.76,13.3296,1,1
232,2755,1,36,18.1115,12.7,1,1
236,2755,1,36,17.76,13.3296,1,1
218,2755,1,39,14.94,14.5963,1,1
226,2755,1,39,14.94,14.5963,1,1
265,2756,0,10,27.3521,12.7,1,1
277,2756,0,10,27.3521,12.7,1,1
265,2756,0,32,27.706,12.7,1,1
277,2756,0,32,27.706,12.7,1,1
278,2756,0,33,28.22,11.7718,1,1
280,2756,1,7,23.9673,10.08,1,1
283,2756,1,7,23.9673,10.08,1,1
5,2756,1,8,23.22,9.60738,1,1
282,2756,1,8,23.26,9.63144,1,1
6,2756,1,36,19.1115,12.7,1,1
232,2756,1,36,19.1115,12.7,1,1
223,2756,1,38,17.76,14.4262,1,1
236,2756,1,38,17.76,14.4262,1,1
278,2757,0,9,28.22,12.6564,1,1
265,2757,0,10,28.3521,12.7,1,1
266,2757,0,32,28.7,12.7124,1,1
280,2757,1,7,24.9673,10.08,1,1
283,2757,1,7,24.9673,10.08,1,1
5,2757,1,9,23.22,8.96994,1,1
282,2757,1,9,23.26,8.99688,1,1
6,2757,1,36,20.1115,12.7,1,1
232,2757,1,36,20.1115,12.7,1,1
223,2757,1,39,17.76,14.6186,1,1
236,2757,1,39,17.76,14.6186,1,1
278,2758,0,8,28.22,11.9947,1,1
280,2758,1,7,25.9673,10.08,1,1
283,2758,1,7,25.9673,10.08,1,1
5,2758,1,32,23.22,9.06565,1,1
282,2758,1,32,23.26,8.98348,1,1
6,2758,1,36,21.1115,12.7,1,1
237,2758,1,36,21.1115,12.7,1,1
233,2758,1,37,20.42,13.7964,1,1
241,2758,1,37,20.42,13.7964,1,1
223,2758,1,39,17.76,14.5914,1,1
236,2758,1,39,17.76,14.5914,1,1
278,2759,0,7,28.22,11.3751,1,1
3,2759,0,39,35.52,6.78622,1,1
317,2759,0,39,35.52,6.78622,1,1
280,2759,1,7,26.9673,10.08,1,1
280,2759,1,33,23.5836,10.08,1,1
283,2759,1,33,23.5836,10.08,1,1
5,2759,1,34,23.22,10.6525,1,1
276,2759,1,34,23.26,10.5884,1,1
6,2759,1,36,22.1115,12.7,1,1
237,2759,1,36,22.1115,12.7,1,1
233,2759,1,38,20.42,14.5059,1,1
241,2759,1,38,20.42,14.5059,1,1
319,2760,0,32,31.706,12.7,1,1
3,2760,0,38,35.52,6.93251,1,1
317,2760,0,38,35.52,6.93251,1,1
278,2760,1,7,28.22,10.2474,1,1
285,2760,1,9,26.06,8.86214,1,1
280,2760,1,33,24.5836,10.08,1,1
283,2760,1,33,24.5836,10.08,1,1
5,2760,1,36,23.22,12.5057,1,1
6,2760,1,36,23.1115,12.7,1,1
237,2760,1,36,23.1115,12.7,1,1
276,2760,1,36,23.26,12.4341,1,1
233,2760,1,39,20.42,14.6093,1,1
241,2760,1,39,20.42,14.6093,1,1
319,2761,0,10,32.3521,12.7,1,1
324,2761,0,10,32.3521,12.7,1,1
319,2761,0,32,32.706,12.7,1,1
324,2761,0,32,32.706,12.7,1,1
3,2761,0,37,35.52,7.80145,1,1
317,2761,0,37,35.52,7.80145,1,1
280,2761,1,33,25.5836,10.08,1,1
283,2761,1,33,25.5836,10.08,1,1
238,2761,1,36,24.02,12.864,1,1
277,2761,1,36,24.1115,12.7,1,1
319,2762,0,10,33.3521,12.7,1,1
324,2762,0,10,33.3521,12.7,1,1
319,2762,0,32,33.706,12.7,1,1
324,2762,0,32,33.706,12.7,1,1
3,2762,0,35,35.52,9.62557,1,1
317,2762,0,35,35.52,9.62558,1,1
280,2762,1,33,26.5836,10.08,1,1
271,2762,1,36,25.1115,12.7,1,1
277,2762,1,36,25.1115,12.7,1,1
238,2762,1,37,24.02,14.2788,1,1
275,2762,1,37,24.44,13.7722,1,1
319,2763,0,10,34.3521,12.7,1,1
324,2763,0,10,34.3521,12.7,1,1
319,2763,0,32,34.706,12.7,1,1
324,2763,0,32,34.706,12.7,1,1
3,2763,0,33,35.52,11.3206,1,1
317,2763,0,33,35.52,11.3206,1,1
271,2763,1,36,26.1115,12.7,1,1
277,2763,1,36,26.1115,12.7,1,1
238,2763,1,38,24.02,14.5997,1,1
275,2763,1,38,24.44,14.5012,1,1
319,2764,0,10,35.3521,12.7,1,1
324,2764,0,10,35.3521,12.7,1,1
3,2764,0,11,35.52,12.7927,1,1
320,2764,0,11,35.52,12.7927,1,1
3,2764,0,19,35.52,12.8967,1,1
320,2764,0,19,35.52,12.8967,1,1
3,2764,0,20,35.52,12.855,1,1
320,2764,0,20,35.52,12.855,1,1
278,2764,1,34,28.22,10.6525,1,1
265,2764,1,36,27.1115,12.7,1,1
270,2764,1,36,27.1,12.7207,1,1
272,2764,1,36,27.1,12.7207,1,1
277,2764,1,36,27.1115,12.7,1,1
238,2764,1,39,24.02,14.5984,1,1
275,2764,1,39,24.44,14.6099,1,1
3,2765,0,9,35.52,12.1848,1,1
317,2765,0,9,35.52,12.1848,1,1
265,2765,1,36,28.1115,12.7,1,1
277,2765,1,36,28.1115,12.7,1,1
278,2765,1,36,28.22,12.5057,1,1
260,2765,1,37,27.1,14.1823,1,1
264,2765,1,37,27.218,14.04,1,1
268,2765,1,37,27.218,14.04,1,1
273,2765,1,37,27.1,14.1823,1,1
3,2766,0,8,35.52,11.5737,1,1
317,2766,0,8,35.52,11.5737,1,1
264,2766,1,37,28.218,14.04,1,1
268,2766,1,37,28.218,14.04,1,1
260,2766,1,38,27.1,14.5809,1,1
273,2766,1,38,27.1,14.5809,1,1
331,2785,0,8,-28.6448,13.076,1,1
47,2785,0,32,-27.118,13.3385,1,1
43,2785,0,39,-21.6881,7.80776,1,1
49,2785,0,39,-21.6713,7.80822,1,1
1,2785,1,7,-31.0483,11.0697,1,1
330,2785,1,7,-31.0345,11.0788,1,1
47,2786,0,8,-27.7613,13.006,1,1
48,2786,0,8,-28.4263,12.606,1,1
331,2786,0,8,-28.3998,12.6219,1,1
47,2786,0,32,-26.319,13.7514,1,1
42,2786,0,39,-21.3153,7.7907,1,1
43,2786,0,39,-21.7424,7.77908,1,1
49,2786,0,39,-21.7263,7.77952,1,1
1,2786,1,8,-30.7946,10.5986,1,1
330,2786,1,8,-30.78,10.6074,1,1
48,2787,0,6,-28.1646,12.1197,1,1
331,2787,0,7,-28.1385,12.1377,1,1
42,2787,0,38,-21.3738,7.90762,1,1
43,2787,0,38,-21.4606,7.92797,1,1
49,2787,0,38,-21.4474,7.92487,1,1
1,2787,1,9,-30.5423,10.1301,1,1
330,2787,1,9,-30.5277,10.1399,1,1
9,2788,0,39,-19.1826,7.79431,1,1
48,2788,1,6,-27.7198,11.2934,1,1
331,2788,1,6,-27.697,11.3194,1,1
1,2788,1,10,-30.3023,9.68431,1,1
330,2788,1,10,-30.2845,9.68947,1,1
45,2789,0,9,-24.2601,13.3329,1,1
9,2789,0,38,-19.2251,7.87276,1,1
48,2789,1,8,-27.4556,10.8025,1,1
331,2789,1,8,-27.4273,10.8195,1,1
1,2789,1,38,-33.4164,15.4676,1,1
330,2789,1,38,-33.402,15.4642,1,1
45,2790,0,8,-24.006,12.8588,1,1
8,2790,0,33,-21.5993,12.5,1,1
53,2790,0,33,-21.67,12.6063,1,1
54,2790,0,33,-21.5926,12.49,1,1
48,2790,1,8,-27.2111,10.3481,1,1
331,2790,1,8,-27.1823,10.3654,1,1
1,2790,1,39,-33.494,15.6117,1,1
330,2790,1,39,-33.4818,15.612,1,1
45,2791,0,7,-23.7554,12.3914,1,1
53,2791,0,10,-21.67,13.6936,1,1
8,2791,0,33,-20.5993,12.5,1,1
54,2791,0,33,-20.5926,12.49,1,1
48,2791,1,9,-26.947,9.85744,1,1
331,2791,1,9,-26.9186,9.87657,1,1
45,2792,0,5,-23.426,11.7769,1,1
53,2792,0,8,-21.67,13.0609,1,1
8,2792,0,33,-19.5993,12.5,1,1
54,2792,0,33,-19.5926,12.49,1,1
47,2792,1,35,-28.3742,12.6892,1,1
331,2792,1,37,-29.56,14.7722,1,1
8,2793,0,7,-21.5915,12.5,1,1
9,2793,0,7,-21.6934,12.4325,1,1
54,2793,0,7,-21.6066,12.49,1,1
8,2793,0,33,-18.5993,12.5,1,1
54,2793,0,33,-18.5926,12.49,1,1
45,2793,1,7,-23.0473,11.0704,1,1
47,2793,1,35,-27.5762,13.1016,1,1
331,2793,1,38,-30.0102,15.6068,1,1
9,2794,0,5,-21.3839,11.8607,1,1
8,2794,0,7,-20.5915,12.5,1,1
54,2794,0,7,-20.6066,12.49,1,1
8,2794,0,33,-17.5993,12.5,1,1
54,2794,0,33,-17.5926,12.49,1,1
45,2794,1,8,-22.7945,10.5987,1,1
47,2794,1,36,-26.7832,13.5115,1,1
331,2794,1,39,-30.0054,15.5977,1,1
88,2810,0,8,-4.22,12.7301,1,1
22,2810,0,33,-1.65249,12.58,1,1
89,2810,0,33,-1.64584,12.57,1,1
21,2810,0,36,-0,9.68649,1,1
120,2810,0,36,0,9.68649,1,1
17,2810,1,7,-5.9,11.1679,1,1
11,2810,1,9,-8.1,9.75434,1,1
19,2810,1,9,-8.1,9.75434,1,1
8,2810,1,35,-10.2816,12.5,1,1
69,2810,1,35,-10.2874,12.5118,1,1
23,2811,0,6,-4.17,12.1136,1,1
89,2811,0,7,-3.48578,12.57,1,1
22,2811,0,8,-3.4695,12.58,1,1
22,2811,0,33,-0.652492,12.58,1,1
89,2811,0,33,-0.645843,12.57,1,1
21,2811,0,34,-0,11.5615,1,1
120,2811,0,34,0,11.5615,1,1
17,2811,1,8,-5.9,10.5352,1,1
16,2811,1,11,-7.3903,9.65,1,1
358,2811,1,11,-7.39633,9.64,1,1
16,2811,1,32,-7.57769,9.65,1,1
358,2811,1,32,-7.57282,9.64,1,1
11,2811,1,33,-8.1,10.6042,1,1
19,2811,1,33,-8.1,10.6042,1,1
8,2811,1,35,-9.28163,12.5,1,1
69,2811,1,35,-9.28829,12.5136,1,1
113,2816,0,8,1.5305,12.58,1,1
119,2816,0,8,1.5305,12.58,1,1
113,2816,0,33,4.34751,12.58,1,1
119,2816,0,33,4.34751,12.58,1,1
21,2816,1,7,0,11.1017,1,1
120,2816,1,7,-0,11.1017,1,1
23,2816,1,34,-4.17,12.2778,1,1
75,2816,1,37,-5.82,15.0859,1,1
113,2817,0,8,2.5305,12.58,1,1
119,2817,0,8,2.5305,12.58,1,1
114,2817,0,33,5.1,12.9522,1,1
21,2817,1,8,0,10.4751,1,1
120,2817,1,8,-0,10.4751,1,1
22,2817,1,35,-3.3208,12.58,1,1
89,2817,1,35,-3.3159,12.57,1,1
87,2817,1,36,-4.22,14.2938,1,1
75,2817,1,38,-5.82,15.5622,1,1
113,2818,0,8,3.5305,12.58,1,1
119,2818,0,8,3.5305,12.58,1,1
114,2818,0,9,5.1,13.5756,1,1
21,2818,1,9,0,9.82172,1,1
120,2818,1,9,-0,9.82172,1,1
22,2818,1,35,-2.3208,12.58,1,1
89,2818,1,35,-2.3159,12.57,1,1
86,2818,1,36,-3.30163,14.44,1,1
95,2818,1,37,-3.38404,14.56,1,1
94,2818,1,38,-4.2,15.4169,1,1
75,2818,1,39,-5.82,15.6028,1,1
113,2819,0,8,4.5305,12.58,1,1
114,2819,0,8,5.1,12.9225,1,1
119,2819,0,8,4.53051,12.58,1,1
202,2819,0,33,7.26771,12.7,1,1
206,2819,0,33,7.1,12.9522,1,1
194,2819,0,37,9.7,8.58433,1,1
7,2819,0,39,12.22,7.80526,1,1
192,2819,0,39,12.28,7.80689,1,1
21,2819,1,33,0,10.4538,1,1
120,2819,1,33,-0,10.4538,1,1
22,2819,1,35,-1.3208,12.58,1,1
89,2819,1,35,-1.3159,12.57,1,1
86,2819,1,36,-2.30163,14.44,1,1
95,2819,1,37,-2.38404,14.56,1,1
94,2819,1,39,-4.2,15.6197,1,1
206,2820,0,9,7.1,13.5756,1,1
202,2820,0,33,8.26771,12.7,1,1
193,2820,0,35,9.82631,10,1,1
197,2820,0,35,9.82631,10,1,1
201,2820,0,35,9.7,10.258,1,1
7,2820,0,39,12.22,7.77806,1,1
192,2820,0,39,12.28,7.77969,1,1
21,2820,1,34,0,12.0052,1,1
120,2820,1,34,-0,12.0052,1,1
22,2820,1,35,-0.320798,12.58,1,1
89,2820,1,35,-0.315901,12.57,1,1
86,2820,1,36,-1.30163,14.44,1,1
95,2820,1,37,-1.38404,14.56,1,1
94,2820,1,39,-4.2,15.5925,1,1
206,2821,0,8,7.1,12.9225,1,1
202,2821,0,33,9.26771,12.7,1,1
193,2821,0,35,10.8263,10,1,1
197,2821,0,35,10.8263,10,1,1
7,2821,0,38,12.22,8.00282,1,1
192,2821,0,38,12.28,7.98876,1,1
101,2821,1,35,0.708581,12.52,1,1
119,2821,1,35,0.679202,12.58,1,1
86,2821,1,36,-0.301632,14.44,1,1
90,2821,1,36,-0.12,14.1147,1,1
100,2821,1,36,-0,13.8998,1,1
95,2821,1,37,-0.384037,14.56,1,1
202,2822,0,8,7.73002,12.7,1,1
199,2822,0,33,10.2677,12.7,1,1
202,2822,0,33,10.2677,12.7,1,1
193,2822,0,35,11.8263,10,1,1
197,2822,0,35,11.8263,10,1,1
7,2822,0,36,12.22,9.29247,1,1
192,2822,0,36,12.28,9.18501,1,1
113,2822,1,35,1.6792,12.58,1,1
119,2822,1,35,1.6792,12.58,1,1
102,2822,1,36,0.75,14.3475,1,1
117,2822,1,36,0.82,14.2222,1,1
100,2822,1,37,-0,15.303,1,1
91,2822,1,38,-0.112638,15.3964,1,1
202,2823,0,8,8.73002,12.7,1,1
199,2823,0,33,11.2677,12.7,1,1
202,2823,0,33,11.2677,12.7,1,1
7,2823,0,34,12.22,11.2088,1,1
198,2823,0,34,12.28,11.1126,1,1
113,2823,1,35,2.6792,12.58,1,1
119,2823,1,35,2.6792,12.58,1,1
109,2823,1,37,1.15169,15.12,1,1
116,2823,1,37,1.21801,15.04,1,1
100,2823,1,38,-0,15.6044,1,1
102,2823,1,38,0.75,15.4286,1,1
112,2823,1,38,0.82,15.4122,1,1
91,2823,1,39,-0.11335,15.622,1,1
199,2824,0,8,9.73002,12.7,1,1
200,2824,0,8,9.7,12.6819,1,1
202,2824,0,8,9.73002,12.7,1,1
6,2824,0,33,12.2677,12.7,1,1
198,2824,0,33,12.28,12.6815,1,1
199,2824,0,33,12.2677,12.7,1,1
202,2824,0,33,12.2677,12.7,1,1
113,2824,1,35,3.6792,12.58,1,1
119,2824,1,35,3.6792,12.58,1,1
109,2824,1,37,2.15169,15.12,1,1
116,2824,1,37,2.21801,15.04,1,1
91,2824,1,39,-0.113264,15.5948,1,1
100,2824,1,39,-0,15.5979,1,1
102,2824,1,39,0.75,15.6183,1,1
112,2824,1,39,0.82,15.6202,1,1
199,2825,0,8,10.73,12.7,1,1
202,2825,0,8,10.73,12.7,1,1
203,2825,0,10,12.3,13.6849,1,1
221,2825,0,10,12.3,13.6849,1,1
6,2825,0,33,13.2677,12.7,1,1
217,2825,0,33,13.2677,12.7,1,1
113,2825,1,35,4.6792,12.58,1,1
119,2825,1,35,4.6792,12.58,1,1
109,2825,1,37,3.15169,15.12,1,1
116,2825,1,37,3.21801,15.04,1,1
102,2825,1,39,0.75,15.5911,1,1
112,2825,1,39,0.82,15.593,1,1
199,2826,0,8,11.73,12.7,1,1
202,2826,0,8,11.73,12.7,1,1
203,2826,0,8,12.3,13.0428,1,1
221,2826,0,8,12.3,13.0428,1,1
6,2826,0,33,14.2677,12.7,1,1
217,2826,0,33,14.2677,12.7,1,1
201,2826,1,7,9.7,10.903,1,1
114,2826,1,36,5.1,13.7207,1,1
109,2826,1,37,4.15169,15.12,1,1
116,2826,1,37,4.21801,15.04,1,1
7,2827,0,7,12.22,12.3751,1,1
198,2827,0,7,12.28,12.4149,1,1
6,2827,0,8,12.73,12.7,1,1
217,2827,0,8,12.73,12.7,1,1
218,2827,0,32,14.94,13.2193,1,1
226,2827,0,32,14.94,13.2193,1,1
6,2827,0,33,15.2677,12.7,1,1
222,2827,0,33,15.2677,12.7,1,1
201,2827,1,9,9.7,10.2933,1,1
110,2827,1,37,5.1,15.1823,1,1
271,2839,0,8,24.73,12.7,1,1
277,2839,0,8,24.73,12.7,1,1
265,2839,0,33,27.2677,12.7,1,1
270,2839,0,33,27.1,12.9522,1,1
272,2839,0,33,27.1,12.9522,1,1
277,2839,0,33,27.2677,12.7,1,1
278,2839,0,34,28.22,11.2088,1,1
5,2839,1,7,23.22,11.2474,1,1
276,2839,1,7,23.26,11.2739,1,1
6,2839,1,35,18.6204,12.7,1,1
232,2839,1,35,18.6204,12.7,1,1
223,2839,1,36,17.76,14.3296,1,1
236,2839,1,36,17.76,14.3296,1,1
218,2839,1,39,14.94,15.5963,1,1
226,2839,1,39,14.94,15.5963,1,1
271,2840,0,8,25.73,12.7,1,1
277,2840,0,8,25.73,12.7,1,1
265,2840,0,33,28.2677,12.7,1,1
5,2840,1,8,23.22,10.6074,1,1
276,2840,1,8,23.26,10.6314,1,1
6,2840,1,35,19.6204,12.7,1,1
232,2840,1,35,19.6204,12.7,1,1
223,2840,1,38,17.76,15.4262,1,1
236,2840,1,38,17.76,15.4262,1,1
270,2841,0,8,27.1,12.9225,1,1
271,2841,0,8,26.73,12.7,1,1
272,2841,0,8,27.1,12.9225,1,1
277,2841,0,8,26.73,12.7,1,1
267,2841,0,32,28.7,13.7124,1,1
5,2841,1,9,23.22,9.96994,1,1
280,2841,1,9,23.3834,10.08,1,1
282,2841,1,9,23.26,9.99688,1,1
283,2841,1,9,23.3834,10.08,1,1
6,2841,1,35,20.6204,12.7,1,1
233,2841,1,35,20.42,13.1094,1,1
237,2841,1,35,20.6204,12.7,1,1
241,2841,1,35,20.42,13.1094,1,1
223,2841,1,39,17.76,15.6186,1,1
236,2841,1,39,17.76,15.6186,1,1
265,2842,0,8,27.73,12.7,1,1
277,2842,0,8,27.73,12.7,1,1
280,2842,1,9,24.3834,10.08,1,1
283,2842,1,9,24.3834,10.08,1,1
5,2842,1,32,23.22,10.0657,1,1
282,2842,1,32,23.26,9.98348,1,1
6,2842,1,35,21.6204,12.7,1,1
237,2842,1,35,21.6204,12.7,1,1
233,2842,1,37,20.42,14.7964,1,1
241,2842,1,37,20.42,14.7964,1,1
223,2842,1,39,17.76,15.5914,1,1
236,2842,1,39,17.76,15.5914,1,1
278,2843,0,7,28.22,12.3751,1,1
3,2843,0,39,35.52,7.78622,1,1
317,2843,0,39,35.52,7.78622,1,1
280,2843,1,9,25.3834,10.08,1,1
283,2843,1,9,25.3834,10.08,1,1
280,2843,1,32,24.213,10.08,1,1
283,2843,1,32,24.213,10.08,1,1
5,2843,1,34,23.22,11.6525,1,1
276,2843,1,34,23.26,11.5884,1,1
6,2843,1,35,22.6204,12.7,1,1
237,2843,1,35,22.6204,12.7,1,1
233,2843,1,38,20.42,15.5059,1,1
241,2843,1,38,20.42,15.5059,1,1
319,2844,0,33,32.2677,12.7,1,1
324,2844,0,33,32.2677,12.7,1,1
3,2844,0,38,35.52,7.93251,1,1
317,2844,0,38,35.52,7.93251,1,1
278,2844,1,7,28.22,11.2474,1,1
280,2844,1,9,26.3834,10.08,1,1
284,2844,1,9,26.06,9.86214,1,1
280,2844,1,32,25.213,10.08,1,1
283,2844,1,32,25.213,10.08,1,1
237,2844,1,35,23.6204,12.7,1,1
277,2844,1,35,23.6204,12.7,1,1
233,2844,1,39,20.42,15.6093,1,1
241,2844,1,39,20.42,15.6093,1,1
319,2845,0,33,33.2677,12.7,1,1
324,2845,0,33,33.2677,12.7,1,1
3,2845,0,37,35.52,8.80145,1,1
317,2845,0,37,35.52,8.80145,1,1
278,2845,1,8,28.22,10.6074,1,1
280,2845,1,32,26.213,10.08,1,1
271,2845,1,35,24.6204,12.7,1,1
275,2845,1,35,24.44,13.0685,1,1
277,2845,1,35,24.6204,12.7,1,1
238,2845,1,36,24.02,13.864,1,1
319,2846,0,8,31.73,12.7,1,1
323,2846,0,8,31.78,12.7301,1,1
319,2846,0,33,34.2677,12.7,1,1
324,2846,0,33,34.2677,12.7,1,1
3,2846,0,35,35.52,10.6256,1,1
317,2846,0,35,35.52,10.6256,1,1
280,2846,1,32,27.213,10.08,1,1
271,2846,1,35,25.6204,12.7,1,1
277,2846,1,35,25.6204,12.7,1,1
238,2846,1,37,24.02,15.2788,1,1
275,2846,1,37,24.44,14.7722,1,1
319,2847,0,8,32.73,12.7,1,1
324,2847,0,8,32.73,12.7,1,1
3,2847,0,33,35.52,12.3206,1,1
317,2847,0,33,35.52,12.3206,1,1
319,2847,0,33,35.2677,12.7,1,1
324,2847,0,33,35.2677,12.7,1,1
271,2847,1,35,26.6204,12.7,1,1
277,2847,1,35,26.6204,12.7,1,1
238,2847,1,38,24.02,15.5997,1,1
275,2847,1,38,24.44,15.5012,1,1
319,2848,0,8,33.73,12.7,1,1
324,2848,0,8,33.73,12.7,1,1
3,2848,0,11,35.52,13.7927,1,1
320,2848,0,11,35.52,13.7927,1,1
3,2848,0,19,35.52,13.8967,1,1
320,2848,0,19,35.52,13.8967,1,1
3,2848,0,20,35.52,13.855,1,1
320,2848,0,20,35.52,13.855,1,1
278,2848,1,34,28.22,11.6525,1,1
265,2848,1,35,27.6204,12.7,1,1
277,2848,1,35,27.6204,12.7,1,1
269,2848,1,36,27.1,13.7207,1,1
273,2848,1,36,27.1,13.7207,1,1
238,2848,1,39,24.02,15.5984,1,1
275,2848,1,39,24.44,15.6099,1,1
319,2849,0,8,34.73,12.7,1,1
324,2849,0,8,34.73,12.7,1,1
3,2849,0,9,35.52,13.1848,1,1
320,2849,0,9,35.52,13.1848,1,1
265,2849,1,35,28.6204,12.7,1,1
264,2849,1,36,27.9217,14.04,1,1
268,2849,1,36,27.9217,14.04,1,1
260,2849,1,37,27.1,15.1823,1,1
273,2849,1,37,27.1,15.1823,1,1
3,2850,0,8,35.52,12.5737,1,1
317,2850,0,8,35.52,12.5737,1,1
263,2850,1,36,28.7,14.4371,1,1
260,2850,1,38,27.1,15.5809,1,1
273,2850,1,38,27.1,15.5809,1,1
331,2868,0,9,-29.3062,14.3019,1,1
47,2868,0,33,-27.3962,13.1946,1,1
1,2868,1,6,-31.712,12.3023,1,1
330,2868,1,6,-31.7015,12.3143,1,1
331,2869,0,8,-29.0522,13.831,1,1
47,2869,0,33,-26.652,13.5793,1,1
45,2869,0,39,-21.8323,8.80384,1,1
1,2869,1,8,-31.446,11.8083,1,1
330,2869,1,8,-31.4327,11.8163,1,1
331,2870,0,7,-28.7993,13.3624,1,1
47,2870,0,33,-25.9078,13.9639,1,1
45,2870,0,38,-21.8182,8.77738,1,1
1,2870,1,8,-31.2014,11.3539,1,1
330,2870,1,8,-31.1875,11.3623,1,1
331,2871,0,5,-28.4537,12.7219,1,1
47,2871,0,32,-25.1311,14.3654,1,1
45,2871,0,37,-22.1606,9.41614,1,1
9,2871,0,39,-19.7306,8.8066,1,1
331,2871,1,2,-28.4472,12.7097,1,1
331,2871,1,5,-28.4364,12.6898,1,1
1,2871,1,9,-30.9375,10.8638,1,1
330,2871,1,9,-30.9235,10.8732,1,1
47,2872,0,9,-25.4785,14.1858,1,1
9,2872,0,39,-19.7161,8.7798,1,1
48,2872,1,7,-28.1142,12.0261,1,1
331,2872,1,7,-28.0878,12.0436,1,1
1,2872,1,37,-33.6183,15.8426,1,1
330,2872,1,37,-33.5838,15.8009,1,1
9,2873,0,37,-19.8724,9.0686,1,1
48,2873,1,8,-27.8622,11.5579,1,1
331,2873,1,8,-27.8347,11.5745,1,1
1,2873,1,38,-34.0326,16.612,1,1
330,2873,1,38,-34.0201,16.6091,1,1
53,2874,0,33,-21.67,13.6063,1,1
8,2874,0,34,-20.9616,12.5,1,1
54,2874,0,34,-20.9554,12.49,1,1
48,2874,1,9,-27.6081,11.0858,1,1
331,2874,1,9,-27.5809,11.1041,1,1
1,2874,1,39,-34.0247,16.5972,1,1
330,2874,1,39,-34.0138,16.5975,1,1
45,2875,0,7,-24.151,13.1294,1,1
53,2875,0,10,-21.67,14.6936,1,1
8,2875,0,34,-19.9616,12.5,1,1
54,2875,0,34,-19.9554,12.49,1,1
48,2875,1,10,-27.3799,10.6619,1,1
331,2875,1,10,-27.3474,10.6713,1,1
53,2876,0,8,-21.67,14.0609,1,1
8,2876,0,34,-18.9616,12.5,1,1
54,2876,0,34,-18.9554,12.49,1,1
45,2876,1,6,-23.7093,12.3054,1,1
47,2876,1,34,-27.9422,12.9125,1,1
331,2876,1,38,-30.4831,16.4832,1,1
53,2877,0,7,-21.67,13.448,1,1
8,2877,0,34,-17.9616,12.5,1,1
54,2877,0,34,-17.9554,12.49,1,1
45,2877,1,8,-23.4436,11.8097,1,1
47,2877,1,35,-27.1854,13.3036,1,1
331,2877,1,39,-30.5516,16.6101,1,1
8,2878,0,34,-16.9616,12.5,1,1
54,2878,0,34,-16.9554,12.49,1,1
8,2878,1,6,-21.538,12.5,1,1
9,2878,1,6,-21.6569,12.3649,1,1
54,2878,1,6,-21.5468,12.49,1,1
45,2878,1,8,-23.1998,11.3549,1,1
47,2878,1,35,-26.3874,13.7161,1,1
50,2879,0,33,-16.71,13.6665,1,1
70,2879,0,33,-16.66,13.5913,1,1
8,2879,0,34,-15.9616,12.5,1,1
69,2879,0,34,-15.9624,12.5013,1,1
8,2879,1,6,-20.538,12.5,1,1
54,2879,1,6,-20.5468,12.49,1,1
9,2879,1,7,-21.3786,11.8509,1,1
45,2879,1,9,-22.9368,10.8643,1,1
47,2879,1,35,-25.5894,14.1285,1,1
50,2880,0,10,-16.71,14.682,1,1
70,2880,0,10,-16.66,14.6965,1,1
8,2880,0,34,-14.9616,12.5,1,1
69,2880,0,34,-14.9636,12.5031,1,1
8,2880,1,6,-19.538,12.5,1,1
54,2880,1,6,-19.5468,12.49,1,1
9,2880,1,8,-21.1321,11.3956,1,1
50,2881,0,8,-16.71,14.0368,1,1
70,2881,0,8,-16.66,14.0669,1,1
8,2881,0,34,-13.9616,12.5,1,1
69,2881,0,34,-13.9647,12.505,1,1
8,2881,1,6,-18.538,12.5,1,1
54,2881,1,6,-18.5468,12.49,1,1
9,2881,1,9,-20.8692,10.9099,1,1
50,2882,0,7,-16.71,13.4215,1,1
70,2882,0,7,-16.66,13.4546,1,1
8,2882,0,34,-12.9616,12.5,1,1
69,2882,0,34,-12.9659,12.5068,1,1
8,2882,1,6,-17.538,12.5,1,1
54,2882,1,6,-17.5468,12.49,1,1
8,2882,1,34,-21.6849,12.5,1,1
8,2883,0,34,-11.9616,12.5,1,1
69,2883,0,34,-11.967,12.5087,1,1
