bid,lid,aid,sid,x,z,hit1,hit2
221,3492,0,39,12.3,16.2802,1,1
215,3493,0,36,10.9366,17.8,1,1
213,3493,0,38,12.3,15.9841,1,1
221,3493,0,38,12.3,15.9841,1,1
213,3494,0,36,12.3,17.6492,1,1
218,3494,0,39,14.94,16.2976,1,1
226,3494,0,39,14.94,16.2976,1,1
219,3495,0,37,13.7699,16.5,1,1
218,3495,0,38,14.94,15.8341,1,1
226,3495,0,38,14.94,15.8341,1,1
225,3496,0,38,15.2321,16.5,1,1
225,3497,0,37,15.7699,16.5,1,1
223,3497,0,39,17.76,15.7927,1,1
236,3497,0,39,17.76,15.7927,1,1
223,3498,0,38,17.76,16.3763,1,1
236,3498,0,38,17.76,16.3763,1,1
235,3499,0,37,17.7699,16.5,1,1
233,3499,0,39,20.42,15.8107,1,1
241,3499,0,39,20.42,15.8107,1,1
234,3500,0,38,19.2321,16.5,1,1
233,3500,0,39,20.42,16.2835,1,1
241,3500,0,39,20.42,16.2835,1,1
97,3501,0,33,17.56,20.2604,1,1
228,3501,0,33,17.56,20.2604,1,1
229,3501,0,34,18.0384,19.5,1,1
234,3501,0,37,19.7699,16.5,1,1
233,3501,0,38,20.42,15.956,1,1
241,3501,0,38,20.42,15.956,1,1
97,3502,0,11,17.56,22.3591,1,1
228,3502,0,11,17.56,22.3591,1,1
97,3502,0,18,17.56,22.4229,1,1
228,3502,0,18,17.56,22.4229,1,1
97,3502,0,20,17.56,22.351,1,1
228,3502,0,20,17.56,22.351,1,1
229,3502,0,35,19.3367,19.5,1,1
240,3502,0,38,21.2321,16.5,1,1
97,3503,0,9,17.56,21.2118,1,1
228,3503,0,9,17.56,21.2118,1,1
240,3503,0,37,21.7699,16.5,1,1
238,3503,0,39,24.02,15.7998,1,1
253,3503,0,39,24.42,15.8107,1,1
97,3504,0,8,17.56,21.0977,1,1
228,3504,0,8,17.56,21.0977,1,1
231,3504,0,33,20.6,20.7003,1,1
242,3504,0,33,20.6,20.7003,1,1
238,3504,0,38,24.02,16.3153,1,1
253,3504,0,39,24.42,16.2835,1,1
97,3505,0,5,17.56,19.7492,1,1
228,3505,0,5,17.56,19.7492,1,1
231,3505,0,12,20.6,21.8343,1,1
242,3505,0,12,20.6,21.8343,1,1
231,3505,0,13,20.6,21.8511,1,1
242,3505,0,13,20.6,21.8511,1,1
231,3505,0,20,20.6,21.847,1,1
242,3505,0,20,20.6,21.847,1,1
238,3505,0,37,24.02,16.1984,1,1
239,3505,0,37,23.7699,16.5,1,1
253,3505,0,38,24.42,15.956,1,1
231,3506,0,9,20.6,21.7387,1,1
242,3506,0,9,20.6,21.7387,1,1
253,3506,0,36,24.42,17.4343,1,1
250,3506,0,39,27.1,16.302,1,1
260,3506,0,39,27.1,16.302,1,1
231,3507,0,8,20.6,20.6218,1,1
242,3507,0,8,20.6,20.6218,1,1
252,3507,0,36,24.9925,17.7,1,1
250,3507,0,38,27.1,15.7966,1,1
260,3507,0,38,27.1,15.7966,1,1
231,3508,0,5,20.6,20.3287,1,1
242,3508,0,5,20.6,20.3287,1,1
252,3508,0,36,26.2716,17.7,1,1
250,3508,0,37,27.1,16.6019,1,1
259,3508,0,37,27.12,16.5777,1,1
254,3508,0,38,27.4027,16.46,1,1
261,3508,0,38,27.4027,16.46,1,1
262,3508,0,39,28.7,16.2911,1,1
252,3509,0,36,26.9925,17.7,1,1
254,3509,0,37,27.8031,16.46,1,1
261,3509,0,37,27.8031,16.46,1,1
262,3509,0,38,28.7,15.8903,1,1
257,3510,0,36,28.2493,17.74,1,1
329,3511,0,39,31.78,15.7933,1,1
329,3512,0,38,31.78,16.3716,1,1
329,3513,0,37,31.78,16.4878,1,1
327,3514,0,36,32.1265,17.96,1,1
327,3515,0,36,32.8473,17.96,1,1
3,3515,0,39,35.52,15.7862,1,1
326,3515,0,39,35.52,15.7862,1,1
327,3516,0,36,34.1265,17.96,1,1
3,3516,0,38,35.52,16.4325,1,1
326,3516,0,38,35.52,16.4325,1,1
327,3517,0,36,34.8473,17.96,1,1
3,3517,0,37,35.52,16.8014,1,1
326,3517,0,37,35.52,16.8014,1,1
3,3518,0,35,35.52,19.1256,1,1
3,3519,0,33,35.52,20.3206,1,1
243,3519,0,33,35.52,20.3206,1,1
3,3520,0,11,35.52,22.2927,1,1
243,3520,0,11,35.52,22.2927,1,1
3,3520,0,19,35.52,22.3967,1,1
243,3520,0,19,35.52,22.3967,1,1
3,3520,0,20,35.52,22.355,1,1
243,3520,0,20,35.52,22.355,1,1
3,3521,0,9,35.52,21.1848,1,1
243,3521,0,9,35.52,21.1848,1,1
3,3522,0,8,35.52,21.0737,1,1
243,3522,0,8,35.52,21.0737,1,1
340,3536,0,35,-30.2814,19.72,1,1
340,3537,0,35,-29.5262,19.72,1,1
340,3538,0,35,-28.2814,19.72,1,1
340,3539,0,35,-27.5262,19.72,1,1
340,3540,0,35,-26.2814,19.72,1,1
340,3541,0,35,-25.5262,19.72,1,1
340,3542,0,35,-24.2814,19.72,1,1
340,3543,0,35,-23.5262,19.72,1,1
340,3544,0,35,-22.2814,19.72,1,1
340,3545,0,35,-21.5262,19.72,1,1
340,3546,0,35,-20.2814,19.72,1,1
70,3546,0,39,-16.66,17.3085,1,1
340,3547,0,35,-19.5262,19.72,1,1
70,3547,0,39,-16.66,16.7813,1,1
340,3548,0,35,-18.2814,19.72,1,1
70,3548,0,38,-16.66,17.4747,1,1
340,3549,0,35,-17.5262,19.72,1,1
72,3550,0,37,-14.9814,17.7,1,1
66,3551,0,33,-16.719,21.68,1,1
68,3551,0,33,-16.86,21.8921,1,1
338,3551,0,33,-16.88,21.9221,1,1
72,3551,0,37,-14.3959,17.7,1,1
68,3552,0,9,-16.86,23.1025,1,1
338,3552,0,9,-16.88,23.0891,1,1
67,3552,0,13,-16.4107,23.38,1,1
248,3552,0,13,-16.418,23.4,1,1
248,3552,0,18,-16.4737,23.4,1,1
67,3552,0,19,-16.5188,23.38,1,1
66,3552,0,33,-15.3865,21.68,1,1
57,3552,0,34,-15.1517,21.3048,1,1
72,3552,0,37,-12.9814,17.7,1,1
68,3553,0,8,-16.86,21.9466,1,1
338,3553,0,8,-16.88,21.9346,1,1
56,3553,0,33,-14.719,21.68,1,1
66,3553,0,33,-14.719,21.68,1,1
60,3553,0,35,-13.4087,19.48,1,1
72,3553,0,37,-12.3959,17.7,1,1
68,3554,0,7,-16.86,21.8222,1,1
338,3554,0,7,-16.88,21.8089,1,1
67,3554,0,13,-14.4107,23.38,1,1
248,3554,0,13,-14.418,23.4,1,1
248,3554,0,18,-14.4737,23.4,1,1
67,3554,0,19,-14.5188,23.38,1,1
56,3554,0,33,-13.3865,21.68,1,1
66,3554,0,33,-13.3865,21.68,1,1
55,3554,0,35,-12.38,19.9213,1,1
63,3554,0,35,-12.36,19.8805,1,1
73,3554,0,37,-10.9814,17.7,1,1
66,3555,0,8,-15.3032,21.68,1,1
55,3555,0,33,-12.38,21.1702,1,1
56,3555,0,33,-12.719,21.68,1,1
66,3555,0,33,-12.719,21.68,1,1
63,3555,0,34,-12.36,21.1387,1,1
73,3555,0,37,-10.3959,17.7,1,1
56,3556,0,7,-15.0746,21.68,1,1
57,3556,0,7,-15.1502,21.6299,1,1
66,3556,0,7,-15.0746,21.68,1,1
67,3556,0,13,-12.4107,23.38,1,1
248,3556,0,13,-12.418,23.4,1,1
248,3556,0,18,-12.4737,23.4,1,1
67,3556,0,19,-12.5188,23.38,1,1
63,3556,0,23,-12.36,23.3573,1,1
63,3556,0,25,-12.36,23.3318,1,1
63,3556,0,30,-12.36,23.3147,1,1
61,3556,0,34,-10.8,20.7409,1,1
78,3556,0,34,-10.8,20.7409,1,1
73,3556,0,37,-8.98136,17.7,1,1
56,3557,0,8,-13.3032,21.68,1,1
66,3557,0,8,-13.3032,21.68,1,1
63,3557,0,9,-12.36,22.2657,1,1
61,3557,0,33,-10.8,21.8018,1,1
78,3557,0,33,-10.8,21.8018,1,1
80,3557,0,35,-9.40872,19.48,1,1
73,3557,0,37,-8.39589,17.7,1,1
75,3557,0,39,-5.82,16.8042,1,1
56,3558,0,7,-13.0746,21.68,1,1
66,3558,0,7,-13.0746,21.68,1,1
63,3558,0,8,-12.36,22.1459,1,1
61,3558,0,9,-10.8,23.143,1,1
78,3558,0,9,-10.8,23.143,1,1
77,3558,0,13,-10.418,23.4,1,1
248,3558,0,13,-10.418,23.4,1,1
77,3558,0,18,-10.4737,23.4,1,1
248,3558,0,18,-10.4737,23.4,1,1
80,3558,0,36,-8.16388,19.48,1,1
74,3558,0,37,-6.98136,17.7,1,1
75,3558,0,38,-5.82,17.2778,1,1
55,3559,0,5,-12.38,20.8685,1,1
63,3559,0,6,-12.36,20.8977,1,1
61,3559,0,8,-10.8,21.9827,1,1
78,3559,0,8,-10.8,21.9827,1,1
80,3559,0,35,-7.40872,19.48,1,1
74,3559,0,37,-6.39589,17.7,1,1
75,3559,0,38,-5.82,17.0122,1,1
94,3559,0,39,-4.2,16.7938,1,1
61,3560,0,7,-10.8,21.8619,1,1
78,3560,0,7,-10.8,21.8619,1,1
77,3560,0,13,-8.41803,23.4,1,1
248,3560,0,13,-8.41803,23.4,1,1
77,3560,0,18,-8.47371,23.4,1,1
248,3560,0,18,-8.47371,23.4,1,1
80,3560,0,36,-6.16388,19.48,1,1
94,3560,0,38,-4.2,17.3669,1,1
76,3561,0,34,-5.8,20.2409,1,1
83,3561,0,34,-5.8,20.2409,1,1
82,3561,0,35,-5.41851,19.5,1,1
94,3561,0,37,-4.2,17.4637,1,1
77,3562,0,13,-6.41803,23.4,1,1
248,3562,0,13,-6.41803,23.4,1,1
77,3562,0,18,-6.47371,23.4,1,1
248,3562,0,18,-6.47371,23.4,1,1
76,3562,0,33,-5.8,22.3018,1,1
83,3562,0,33,-5.8,22.3018,1,1
82,3562,0,35,-4.17369,19.5,1,1
93,3562,0,37,-3.00126,17.724,1,1
76,3563,0,9,-5.8,22.643,1,1
83,3563,0,9,-5.8,22.643,1,1
93,3563,0,37,-2.4174,17.7259,1,1
91,3563,0,39,-0.117054,16.7961,1,1
100,3563,0,39,0,16.7993,1,1
76,3564,0,8,-5.8,22.4827,1,1
83,3564,0,8,-5.8,22.4827,1,1
84,3564,0,13,-4.41803,23.4,1,1
248,3564,0,13,-4.41803,23.4,1,1
84,3564,0,18,-4.47371,23.4,1,1
248,3564,0,18,-4.47371,23.4,1,1
85,3564,0,34,-2.76,20.6767,1,1
96,3564,0,34,-2.76,20.6767,1,1
91,3564,0,38,-0.118794,17.3479,1,1
100,3564,0,38,0,17.32,1,1
102,3564,0,39,0.75,17.2925,1,1
112,3564,0,39,0.82,17.2944,1,1
76,3565,0,7,-5.8,21.3619,1,1
83,3565,0,7,-5.8,21.3619,1,1
85,3565,0,33,-2.76,21.7417,1,1
96,3565,0,33,-2.76,21.7417,1,1
91,3565,0,37,-0.118851,17.3658,1,1
100,3565,0,37,0,17.2225,1,1
102,3565,0,38,0.75,16.8786,1,1
112,3565,0,38,0.82,16.8622,1,1
85,3566,0,10,-2.76,23.1676,1,1
96,3566,0,10,-2.76,23.1676,1,1
98,3566,0,13,-2.41803,23.4,1,1
248,3566,0,13,-2.41803,23.4,1,1
98,3566,0,18,-2.47371,23.4,1,1
248,3566,0,18,-2.47371,23.4,1,1
85,3567,0,8,-2.76,22.0067,1,1
96,3567,0,8,-2.76,22.0067,1,1
85,3568,0,7,-2.76,21.8884,1,1
96,3568,0,7,-2.76,21.8884,1,1
98,3568,0,13,-0.418032,23.4,1,1
248,3568,0,13,-0.418032,23.4,1,1
98,3568,0,18,-0.473707,23.4,1,1
248,3568,0,18,-0.473711,23.4,1,1
98,3570,0,13,1.58197,23.4,1,1
248,3570,0,13,1.58197,23.4,1,1
98,3570,0,18,1.52629,23.4,1,1
248,3570,0,18,1.52629,23.4,1,1
111,3570,0,37,5.1,17.6019,1,1
211,3570,0,39,7.1,17.302,1,1
211,3571,0,38,7.1,16.7966,1,1
98,3572,0,13,3.58197,23.4,1,1
248,3572,0,13,3.58197,23.4,1,1
98,3572,0,18,3.52629,23.4,1,1
248,3572,0,18,3.52629,23.4,1,1
211,3572,0,37,7.1,17.6019,1,1
208,3573,0,39,9.7,16.7911,1,1
216,3573,0,39,9.7,16.7911,1,1
98,3574,0,13,5.58197,23.4,1,1
248,3574,0,13,5.58197,23.4,1,1
98,3574,0,18,5.52629,23.4,1,1
248,3574,0,18,5.52629,23.4,1,1
209,3574,0,37,8.93573,17.8,1,1
208,3574,0,38,9.7,17.3903,1,1
216,3574,0,38,9.7,17.3903,1,1
208,3575,0,37,9.7,17.5843,1,1
209,3575,0,37,9.5212,17.8,1,1
216,3575,0,37,9.7,17.5843,1,1
213,3575,0,39,12.3,16.8074,1,1
98,3576,0,13,7.58197,23.4,1,1
248,3576,0,13,7.58197,23.4,1,1
98,3576,0,18,7.52629,23.4,1,1
248,3576,0,18,7.52629,23.4,1,1
215,3576,0,37,10.9357,17.8,1,1
213,3576,0,39,12.3,17.2802,1,1
213,3577,0,38,12.3,16.9841,1,1
98,3578,0,13,9.58197,23.4,1,1
248,3578,0,13,9.58197,23.4,1,1
98,3578,0,18,9.52629,23.4,1,1
248,3578,0,18,9.52629,23.4,1,1
98,3580,0,13,11.582,23.4,1,1
248,3580,0,13,11.582,23.4,1,1
98,3580,0,18,11.5263,23.4,1,1
248,3580,0,18,11.5263,23.4,1,1
98,3582,0,13,13.582,23.4,1,1
248,3582,0,13,13.582,23.4,1,1
98,3582,0,18,13.5263,23.4,1,1
248,3582,0,18,13.5263,23.4,1,1
98,3584,0,13,15.582,23.4,1,1
248,3584,0,13,15.582,23.4,1,1
98,3584,0,18,15.5263,23.4,1,1
248,3584,0,18,15.5263,23.4,1,1
97,3584,0,35,17.56,20.0439,1,1
228,3584,0,35,17.56,20.0439,1,1
229,3584,0,35,17.8263,19.5,1,1
97,3585,0,33,17.56,21.2604,1,1
228,3585,0,33,17.56,21.2604,1,1
229,3585,0,35,18.5815,19.5,1,1
97,3586,0,11,17.56,23.3591,1,1
228,3586,0,11,17.56,23.3591,1,1
227,3586,0,13,17.582,23.4,1,1
248,3586,0,13,17.582,23.4,1,1
98,3586,0,18,17.5263,23.4,1,1
248,3586,0,18,17.5263,23.4,1,1
97,3586,0,20,17.56,23.351,1,1
228,3586,0,20,17.56,23.351,1,1
97,3587,0,9,17.56,22.2118,1,1
228,3587,0,9,17.56,22.2118,1,1
230,3587,0,35,20.5815,19.5,1,1
253,3587,0,39,24.42,16.8107,1,1
97,3588,0,8,17.56,22.0977,1,1
228,3588,0,8,17.56,22.0977,1,1
227,3588,0,13,19.582,23.4,1,1
248,3588,0,13,19.582,23.4,1,1
227,3588,0,18,19.5263,23.4,1,1
248,3588,0,18,19.5263,23.4,1,1
231,3588,0,33,20.6,21.7003,1,1
242,3588,0,33,20.6,21.7003,1,1
253,3588,0,39,24.42,17.2835,1,1
97,3589,0,5,17.56,20.7492,1,1
228,3589,0,5,17.56,20.7492,1,1
231,3589,0,12,20.6,22.8343,1,1
242,3589,0,12,20.6,22.8343,1,1
231,3589,0,13,20.6,22.8511,1,1
242,3589,0,13,20.6,22.8511,1,1
231,3589,0,20,20.6,22.847,1,1
242,3589,0,20,20.6,22.847,1,1
253,3589,0,38,24.42,16.9559,1,1
231,3590,0,9,20.6,22.7387,1,1
242,3590,0,9,20.6,22.7387,1,1
244,3590,0,13,21.582,23.4,1,1
248,3590,0,13,21.582,23.4,1,1
244,3590,0,18,21.5263,23.4,1,1
248,3590,0,18,21.5263,23.4,1,1
252,3590,0,37,25.0186,17.7,1,1
231,3591,0,8,20.6,21.6218,1,1
242,3591,0,8,20.6,21.6218,1,1
252,3591,0,37,25.6041,17.7,1,1
250,3591,0,38,27.1,16.7966,1,1
259,3591,0,38,27.12,16.7919,1,1
231,3592,0,5,20.6,21.3287,1,1
242,3592,0,5,20.6,21.3287,1,1
244,3592,0,13,23.582,23.4,1,1
248,3592,0,13,23.582,23.4,1,1
244,3592,0,18,23.5263,23.4,1,1
248,3592,0,18,23.5263,23.4,1,1
251,3592,0,37,27.1,17.6019,1,1
252,3592,0,37,27.0186,17.7,1,1
257,3593,0,37,27.5709,17.74,1,1
244,3594,0,13,25.582,23.4,1,1
248,3594,0,13,25.582,23.4,1,1
244,3594,0,18,25.5263,23.4,1,1
248,3594,0,18,25.5263,23.4,1,1
329,3595,0,39,31.78,16.7933,1,1
244,3596,0,13,27.582,23.4,1,1
248,3596,0,13,27.582,23.4,1,1
244,3596,0,18,27.5263,23.4,1,1
248,3596,0,18,27.5263,23.4,1,1
244,3598,0,13,29.582,23.4,1,1
248,3598,0,13,29.582,23.4,1,1
244,3598,0,18,29.5263,23.4,1,1
248,3598,0,18,29.5263,23.4,1,1
327,3598,0,37,32.8031,17.96,1,1
327,3599,0,36,33.4056,17.96,1,1
3,3599,0,39,35.52,16.7862,1,1
326,3599,0,39,35.52,16.7862,1,1
244,3600,0,13,31.582,23.4,1,1
248,3600,0,13,31.582,23.4,1,1
244,3600,0,18,31.5263,23.4,1,1
248,3600,0,18,31.5263,23.4,1,1
327,3600,0,37,34.8031,17.96,1,1
3,3600,0,38,35.52,17.4325,1,1
326,3600,0,38,35.52,17.4325,1,1
327,3601,0,36,35.4056,17.96,1,1
3,3601,0,37,35.52,17.8014,1,1
326,3601,0,37,35.52,17.8014,1,1
244,3602,0,13,33.582,23.4,1,1
248,3602,0,13,33.582,23.4,1,1
244,3602,0,18,33.5263,23.4,1,1
248,3602,0,18,33.5263,23.4,1,1
3,3602,0,35,35.52,20.1256,1,1
243,3602,0,35,35.52,20.1256,1,1
3,3603,0,33,35.52,21.3206,1,1
243,3603,0,33,35.52,21.3206,1,1
3,3604,0,11,35.52,23.2927,1,1
243,3604,0,11,35.52,23.2927,1,1
3,3604,0,19,35.52,23.3967,1,1
243,3604,0,19,35.52,23.3967,1,1
3,3604,0,20,35.52,23.355,1,1
243,3604,0,20,35.52,23.355,1,1
3,3605,0,9,35.52,22.1848,1,1
243,3605,0,9,35.52,22.1848,1,1
3,3606,0,8,35.52,22.0737,1,1
243,3606,0,8,35.52,22.0737,1,1
340,3619,0,36,-31.0187,19.72,1,1
340,3620,0,36,-29.7395,19.72,1,1
340,3621,0,36,-29.0187,19.72,1,1
340,3622,0,36,-27.7395,19.72,1,1
340,3623,0,36,-27.0187,19.72,1,1
340,3624,0,36,-25.7395,19.72,1,1
340,3625,0,36,-25.0187,19.72,1,1
340,3626,0,36,-23.7395,19.72,1,1
340,3627,0,36,-23.0187,19.72,1,1
340,3628,0,36,-21.7395,19.72,1,1
340,3629,0,36,-21.0187,19.72,1,1
340,3630,0,36,-19.7395,19.72,1,1
340,3631,0,36,-19.0187,19.72,1,1
340,3632,0,36,-17.7395,19.72,1,1
340,3633,0,36,-17.0187,19.72,1,1
66,3634,0,34,-16.762,21.68,1,1
68,3634,0,34,-16.86,21.8371,1,1
338,3634,0,34,-16.88,21.8691,1,1
68,3635,0,33,-16.86,22.8921,1,1
338,3635,0,33,-16.88,22.9221,1,1
66,3635,0,34,-16.0739,21.68,1,1
57,3635,0,36,-15.1578,19.9691,1,1
247,3636,0,9,-16.88,24.0891,1,1
338,3636,0,9,-16.88,24.0891,1,1
67,3636,0,33,-15.852,23.38,1,1
248,3636,0,33,-15.8653,23.4,1,1
56,3636,0,34,-14.762,21.68,1,1
66,3636,0,34,-14.762,21.68,1,1
60,3636,0,36,-13.6055,19.48,1,1
68,3637,0,8,-16.86,22.9466,1,1
338,3637,0,8,-16.88,22.9346,1,1
67,3637,0,9,-16.1903,23.38,1,1
248,3637,0,9,-16.1606,23.4,1,1
67,3637,0,32,-15.1382,23.38,1,1
248,3637,0,32,-15.148,23.4,1,1
56,3637,0,34,-14.0739,21.68,1,1
66,3637,0,34,-14.0739,21.68,1,1
60,3637,0,36,-12.8847,19.48,1,1
68,3638,0,7,-16.86,22.8222,1,1
338,3638,0,7,-16.88,22.8089,1,1
67,3638,0,8,-15.9707,23.38,1,1
248,3638,0,8,-15.9375,23.4,1,1
67,3638,0,33,-13.852,23.38,1,1
248,3638,0,33,-13.8653,23.4,1,1
56,3638,0,34,-12.762,21.68,1,1
66,3638,0,34,-12.762,21.68,1,1
55,3638,0,35,-12.38,20.9213,1,1
63,3638,0,35,-12.36,20.8805,1,1
67,3639,0,9,-14.1903,23.38,1,1
248,3639,0,9,-14.1606,23.4,1,1
67,3639,0,32,-13.1382,23.38,1,1
248,3639,0,32,-13.148,23.4,1,1
63,3639,0,34,-12.36,22.1387,1,1
65,3639,0,36,-10.8847,19.48,1,1
67,3640,0,8,-13.9707,23.38,1,1
248,3640,0,8,-13.9375,23.4,1,1
62,3640,0,33,-11.852,23.38,1,1
248,3640,0,33,-11.8653,23.4,1,1
61,3640,0,34,-10.8,21.7409,1,1
78,3640,0,34,-10.8,21.7409,1,1
80,3640,0,36,-9.60553,19.48,1,1
62,3641,0,9,-12.1903,23.38,1,1
63,3641,0,9,-12.36,23.2657,1,1
248,3641,0,9,-12.1606,23.4,1,1
62,3641,0,32,-11.1382,23.38,1,1
248,3641,0,32,-11.148,23.4,1,1
61,3641,0,33,-10.8,22.8018,1,1
78,3641,0,33,-10.8,22.8018,1,1
80,3641,0,36,-8.88471,19.48,1,1
62,3642,0,8,-11.9707,23.38,1,1
63,3642,0,8,-12.36,23.1459,1,1
248,3642,0,8,-11.9375,23.4,1,1
77,3642,0,33,-9.86528,23.4,1,1
248,3642,0,33,-9.86528,23.4,1,1
80,3642,0,36,-7.60553,19.48,1,1
63,3643,0,6,-12.36,21.8977,1,1
61,3643,0,8,-10.8,22.9827,1,1
78,3643,0,8,-10.8,22.9827,1,1
77,3643,0,9,-10.1606,23.4,1,1
248,3643,0,9,-10.1606,23.4,1,1
77,3643,0,32,-9.14796,23.4,1,1
248,3643,0,32,-9.14796,23.4,1,1
80,3643,0,36,-6.88471,19.48,1,1
61,3644,0,7,-10.8,22.8619,1,1
78,3644,0,7,-10.8,22.8619,1,1
77,3644,0,8,-9.93747,23.4,1,1
248,3644,0,8,-9.93746,23.4,1,1
77,3644,0,33,-7.86528,23.4,1,1
248,3644,0,33,-7.86528,23.4,1,1
76,3644,0,36,-5.8,19.8283,1,1
82,3644,0,36,-5.6167,19.5,1,1
83,3644,0,36,-5.8,19.8283,1,1
77,3645,0,9,-8.16062,23.4,1,1
248,3645,0,9,-8.16062,23.4,1,1
77,3645,0,32,-7.14796,23.4,1,1
248,3645,0,32,-7.14796,23.4,1,1
76,3645,0,34,-5.8,21.2409,1,1
83,3645,0,34,-5.8,21.2409,1,1
82,3645,0,36,-4.89587,19.5,1,1
77,3646,0,8,-7.93747,23.4,1,1
248,3646,0,8,-7.93746,23.4,1,1
76,3646,0,33,-5.8,23.3018,1,1
77,3646,0,33,-5.86528,23.4,1,1
83,3646,0,33,-5.8,23.3018,1,1
248,3646,0,33,-5.86528,23.4,1,1
77,3647,0,9,-6.16062,23.4,1,1
248,3647,0,9,-6.16062,23.4,1,1
84,3647,0,32,-5.14796,23.4,1,1
248,3647,0,32,-5.14796,23.4,1,1
81,3647,0,36,-2.89587,19.5,1,1
77,3648,0,8,-5.93747,23.4,1,1
248,3648,0,8,-5.93746,23.4,1,1
84,3648,0,33,-3.86528,23.4,1,1
248,3648,0,33,-3.86528,23.4,1,1
85,3648,0,34,-2.76,21.6767,1,1
96,3648,0,34,-2.76,21.6767,1,1
76,3649,0,7,-5.8,22.3619,1,1
83,3649,0,7,-5.8,22.3619,1,1
84,3649,0,9,-4.16062,23.4,1,1
248,3649,0,9,-4.16062,23.4,1,1
84,3649,0,32,-3.14796,23.4,1,1
248,3649,0,32,-3.14796,23.4,1,1
85,3649,0,33,-2.76,22.7417,1,1
96,3649,0,33,-2.76,22.7417,1,1
84,3650,0,8,-3.93746,23.4,1,1
248,3650,0,8,-3.93747,23.4,1,1
98,3650,0,33,-1.86528,23.4,1,1
248,3650,0,33,-1.86528,23.4,1,1
85,3651,0,8,-2.76,23.0067,1,1
96,3651,0,8,-2.76,23.0067,1,1
98,3651,0,9,-2.16062,23.4,1,1
248,3651,0,9,-2.16063,23.4,1,1
98,3651,0,32,-1.14796,23.4,1,1
248,3651,0,32,-1.14796,23.4,1,1
85,3652,0,7,-2.76,22.8884,1,1
96,3652,0,7,-2.76,22.8884,1,1
98,3652,0,8,-1.93746,23.4,1,1
248,3652,0,8,-1.93747,23.4,1,1
98,3652,0,33,0.134723,23.4,1,1
248,3652,0,33,0.134723,23.4,1,1
98,3653,0,9,-0.160621,23.4,1,1
248,3653,0,9,-0.160625,23.4,1,1
98,3653,0,32,0.852044,23.4,1,1
248,3653,0,32,0.852044,23.4,1,1
98,3654,0,8,0.0625345,23.4,1,1
248,3654,0,8,0.0625336,23.4,1,1
98,3654,0,33,2.13472,23.4,1,1
248,3654,0,33,2.13472,23.4,1,1
98,3655,0,9,1.83938,23.4,1,1
248,3655,0,9,1.83938,23.4,1,1
98,3655,0,32,2.85204,23.4,1,1
248,3655,0,32,2.85204,23.4,1,1
211,3655,0,38,7.1,17.7966,1,1
98,3656,0,8,2.06254,23.4,1,1
248,3656,0,8,2.06253,23.4,1,1
98,3656,0,33,4.13472,23.4,1,1
248,3656,0,33,4.13472,23.4,1,1
98,3657,0,9,3.83938,23.4,1,1
248,3657,0,9,3.83938,23.4,1,1
98,3657,0,32,4.85204,23.4,1,1
248,3657,0,32,4.85204,23.4,1,1
209,3657,0,38,9.08537,17.8,1,1
208,3657,0,39,9.7,17.7911,1,1
215,3657,0,39,10.0265,17.8,1,1
216,3657,0,39,9.7,17.7911,1,1
98,3658,0,8,4.06253,23.4,1,1
248,3658,0,8,4.06253,23.4,1,1
98,3658,0,33,6.13472,23.4,1,1
248,3658,0,33,6.13472,23.4,1,1
98,3659,0,9,5.83938,23.4,1,1
248,3659,0,9,5.83938,23.4,1,1
98,3659,0,32,6.85204,23.4,1,1
248,3659,0,32,6.85204,23.4,1,1
215,3659,0,38,11.0854,17.8,1,1
98,3660,0,8,6.06254,23.4,1,1
248,3660,0,8,6.06254,23.4,1,1
98,3660,0,33,8.13472,23.4,1,1
248,3660,0,33,8.13472,23.4,1,1
98,3661,0,9,7.83938,23.4,1,1
248,3661,0,9,7.83938,23.4,1,1
98,3661,0,32,8.85204,23.4,1,1
248,3661,0,32,8.85204,23.4,1,1
98,3662,0,8,8.06253,23.4,1,1
248,3662,0,8,8.06254,23.4,1,1
98,3662,0,33,10.1347,23.4,1,1
248,3662,0,33,10.1347,23.4,1,1
98,3663,0,9,9.83938,23.4,1,1
248,3663,0,9,9.83938,23.4,1,1
98,3663,0,32,10.852,23.4,1,1
248,3663,0,32,10.852,23.4,1,1
98,3664,0,8,10.0625,23.4,1,1
248,3664,0,8,10.0625,23.4,1,1
98,3664,0,33,12.1347,23.4,1,1
248,3664,0,33,12.1347,23.4,1,1
98,3665,0,9,11.8394,23.4,1,1
248,3665,0,9,11.8394,23.4,1,1
98,3665,0,32,12.852,23.4,1,1
248,3665,0,32,12.852,23.4,1,1
98,3666,0,8,12.0625,23.4,1,1
248,3666,0,8,12.0625,23.4,1,1
98,3666,0,33,14.1347,23.4,1,1
248,3666,0,33,14.1347,23.4,1,1
98,3667,0,9,13.8394,23.4,1,1
248,3667,0,9,13.8394,23.4,1,1
98,3667,0,32,14.852,23.4,1,1
248,3667,0,32,14.852,23.4,1,1
98,3668,0,8,14.0625,23.4,1,1
248,3668,0,8,14.0625,23.4,1,1
98,3668,0,33,16.1347,23.4,1,1
248,3668,0,33,16.1347,23.4,1,1
97,3668,0,35,17.56,21.0439,1,1
228,3668,0,35,17.56,21.0439,1,1
229,3668,0,36,18.3833,19.5,1,1
98,3669,0,9,15.8394,23.4,1,1
